Shell Type,Charge Rings,Range (m),Elevation (mil),Time of Flight (sec),D ELEV PER 100M DR,TIME OF FLIGHT PER 100 M DR,Dispersion Radius (m)
HE,0,50,1455,15.0,44,0.0,8
HE,0,100,1411,15.0,46,0.1,8
HE,0,150,1365,14.9,47,0.1,8
HE,0,200,1318,14.8,50,0.2,8
HE,0,250,1268,14.6,51,0.2,8
HE,0,300,1217,14.4,58,0.3,8
HE,0,350,1159,14.1,64,0.4,8
HE,0,400,1095,13.7,72,0.5,8
HE,0,450,1023,13.2,101,0.8,8
HE,0,500,922,12.4,0,0.0,8
HE,1,100,1446,19.5,27,0.1,13
HE,1,200,1392,19.4,28,0.1,13
HE,1,300,1335,19.2,29,0.1,13
HE,1,400,1275,18.9,31,0.1,13
HE,1,500,1212,18.6,35,0.2,13
HE,1,600,1141,18.1,40,0.3,13
HE,1,700,1058,17.4,48,0.4,13
HE,1,800,952,16.4,81,0.9,13
HE,2,200,1432,24.8,17,0.0,19
HE,2,300,1397,24.7,18,0.0,19
HE,2,400,1362,24.6,18,0.1,19
HE,2,500,1325,24.4,18,0.1,19
HE,2,600,1288,24.2,20,0.1,19
HE,2,700,1248,24.0,20,0.1,19
HE,2,800,1207,23.7,22,0.2,19
HE,2,900,1162,23.3,23,0.2,19
HE,2,1000,1114,22.9,26,0.3,19
HE,2,1100,1060,22.3,29,0.3,19
HE,2,1200,997,21.5,37,0.4,19
HE,2,1300,914,20.4,55,0.8,19
HE,2,1400,755,17.8,0,0.0,19
HE,3,300,1423,28.9,13,0.0,27
HE,3,400,1397,28.8,14,0.1,27
HE,3,500,1370,28.6,13,0.1,27
HE,3,600,1343,28.5,14,0.0,27
HE,3,700,1315,28.5,14,0.1,27
HE,3,800,1286,28.3,14,0.1,27
HE,3,900,1257,28.1,16,0.1,27
HE,3,1000,1226,27.9,16,0.2,27
HE,3,1100,1193,27.6,16,0.2,27
HE,3,1200,1159,27.2,18,0.2,27
HE,3,1300,1123,26.8,19,0.2,27
HE,3,1400,1084,26.4,22,0.3,27
HE,3,1500,1040,25.8,24,0.3,27
HE,3,1600,991,25.1,28,0.4,27
HE,3,1700,932,24.2,36,0.6,27
HE,3,1800,851,22.8,68,1.3,27
HE,4,400,1418,32.9,10,0.0,34
HE,4,500,1398,32.9,11,0.1,34
HE,4,600,1376,32.8,10,0.1,34
HE,4,700,1355,32.7,11,0.1,34
HE,4,800,1333,32.6,11,0.1,34
HE,4,900,1311,32.4,12,0.1,34
HE,4,1000,1288,32.2,12,0.0,34
HE,4,1100,1264,32.1,12,0.1,34
HE,4,1200,1240,31.8,13,0.1,34
HE,4,1300,1215,31.6,13,0.1,34
HE,4,1400,1189,31.3,14,0.1,34
HE,4,1500,1161,31.0,14,0.1,34
HE,4,1600,1133,30.7,15,0.2,34
HE,4,1700,1102,30.3,16,0.2,34
HE,4,1800,1069,29.8,17,0.2,34
HE,4,1900,1034,29.3,19,0.3,34
HE,4,2000,995,28.7,22,0.4,34
HE,4,2100,950,27.9,26,0.5,34
HE,4,2200,896,26.9,34,0.7,34
HE,4,2300,820,25.3,65,1.4,34
Smoke,1,50,1450,14.1,51,0.1,7
Smoke,1,100,1399,14.0,52,0.1,7
Smoke,1,150,1347,13.9,55,0.1,7
Smoke,1,200,1292,13.8,57,0.2,7
Smoke,1,250,1235,13.6,63,0.3,7
Smoke,1,300,1172,13.3,70,0.4,7
Smoke,1,350,1102,12.9,82,0.5,7
Smoke,1,400,1020,12.4,122,1.0,7
Smoke,1,450,898,11.4,0,0.0,7
Smoke,2,200,1381,18.4,31,0.1,12
Smoke,2,300,1319,18.2,33,0.1,12
Smoke,2,400,1252,17.9,34,0.1,12
Smoke,2,500,1179,17.5,38,0.2,12
Smoke,2,600,1097,16.9,57,0.4,12
Smoke,2,700,993,16.0,67,0.7,12
Smoke,2,800,805,13.8,0,0.0,12
Smoke,3,300,1387,23.5,19,0.1,18
Smoke,3,400,1348,23.3,20,0.0,18
Smoke,3,500,1308,23.2,21,0.1,18
Smoke,3,600,1266,22.9,22,0.1,18
Smoke,3,700,1222,22.7,24,0.2,18
Smoke,3,800,1175,22.3,26,0.2,18
Smoke,3,900,1123,21.8,28,0.2,18
Smoke,3,1000,1065,21.3,32,0.4,18
Smoke,3,1100,994,20.4,40,0.5,18
Smoke,3,1200,902,19.2,64,0.9,18
Smoke,4,400,1387,27.3,15,0.0,24
Smoke,4,500,1357,27.2,15,0.0,24
Smoke,4,600,1327,27.1,15,0.1,24
Smoke,4,700,1286,26.9,16,0.1,24
Smoke,4,800,1264,26.7,16,0.1,24
Smoke,4,900,1231,26.5,17,0.2,24
Smoke,4,1000,1196,26.2,18,0.2,24
Smoke,4,1100,1159,25.8,20,0.2,24
Smoke,4,1200,1119,25.4,22,0.2,24
Smoke,4,1300,1075,24.9,24,0.3,24
Smoke,4,1400,1026,24.3,27,0.4,24
Smoke,4,1500,969,23.5,33,0.5,24
Smoke,4,1600,896,22.3,50,0.8,24
Smoke,4,1700,753,19.8,0,0.0,24
Flare,1,100,1421,16.4,40,0.1,9
Flare,1,150,1381,16.3,42,0.1,9
Flare,1,200,1339,16.2,43,0.1,9
Flare,1,250,1296,16.1,45,0.2,9
Flare,1,300,1251,15.9,48,0.2,9
Flare,1,350,1203,15.7,52,0.3,9
Flare,1,400,1151,15.4,58,0.4,9
Flare,1,450,1093,15.0,65,0.5,9
Flare,1,500,1028,14.5,83,0.7,9
Flare,1,550,945,13.8,146,1.5,9
Flare,1,600,799,12.3,0,0.0,9
Flare,2,200,1417,23.6,21,0.0,17
Flare,2,300,1374,23.5,22,0.1,17
Flare,2,400,1330,23.3,23,0.1,17
Flare,2,500,1284,23.1,24,0.1,17
Flare,2,600,1234,22.8,25,0.2,17
Flare,2,700,1182,22.4,29,0.2,17
Flare,2,800,1124,21.9,32,0.3,17
Flare,2,900,1057,21.3,36,0.4,17
Flare,2,1000,979,20.4,48,0.6,17
Flare,2,1100,870,18.9,89,1.3,17
Flare,3,300,1411,29.0,16,0.1,24
Flare,3,400,1380,28.9,16,0.1,24
Flare,3,500,1348,28.7,16,0.1,24
Flare,3,600,1315,28.6,16,0.1,24
Flare,3,700,1281,28.4,17,0.2,24
Flare,3,800,1246,28.1,18,0.1,24
Flare,3,900,1209,27.8,19,0.2,24
Flare,3,1000,1170,27.4,21,0.2,24
Flare,3,1100,1128,27.0,23,0.3,24
Flare,3,1200,1082,26.5,25,0.3,24
Flare,3,1300,1031,25.8,28,0.4,24
Flare,3,1400,973,25.0,33,0.5,24
Flare,3,1500,903,23.9,43,0.7,24
Flare,3,1600,807,22.3,0,0.0,24
Flare,4,400,1411,35.3,12,0.0,32
Flare,4,500,1388,35.2,12,0.0,32
Flare,4,600,1364,35.1,11,0.0,32
Flare,4,700,1341,35.0,13,0.1,32
Flare,4,800,1316,34.8,13,0.1,32
Flare,4,900,1291,34.7,13,0.1,32
Flare,4,1000,1265,34.4,13,0.1,32
Flare,4,1100,1238,34.2,14,0.1,32
Flare,4,1200,1210,33.9,14,0.1,32
Flare,4,1300,1181,33.6,15,0.2,32
Flare,4,1400,1150,33.2,15,0.2,32
Flare,4,1500,1119,32.8,17,0.2,32
Flare,4,1600,1085,32.4,18,0.3,32
Flare,4,1700,1048,31.8,19,0.3,32
Flare,4,1800,1009,31.2,21,0.4,32
Flare,4,1900,965,30.4,23,0.4,32
Flare,4,2000,917,29.6,27,0.5,32
Flare,4,2100,860,28.4,34,0.7,32
Flare,4,2200,787,26.9,0,0.0,32
